1233A	Superiority and Inferiority/Etc	{{equality^pn:04539621^동의}{badness,bad^pn:04855887^동의}{superiority,high_quality^pn:04525431^동의}{low_quality,inferiority^pn:04526964^동의}}
1238A	Direction/Etc	{{hand^pn:08121755^동의}{orientation^pn:13045785^동의}{face,front,look^pv:02612137^동의}}
1238B	Center/Margin/Interspace	{{{break_loose,get_away,escape^pv:02015953^동의}{front^pn:03274225^하상}{nook,corner^pn:02996873^동의|corner^pn:08023279^동의}{extremity^pn:08044990^동의|end^pn:08042383^동의|end^pn:08042249^동의|end^pn:05526841^동의}}{middle,heart,eye,centre,center^pn:08004273^동의}{gap,crack^pn:03291190^동의|lag,interim^pn:14408972^동의}}
1238C	Far and Near	{distance^pn:04807180^동의}
1238D	Path	{course,track,path^pn:08798671^동의}
111111 	Person[Grammar]	{person^pn:05936934^동의}
111112 	Human<Biological Feature>	{{{female,female_person^pn:09013489^동의|woman,adult_female^pn:10084064^동의}{man^pn:09623892^동의|man^pn:09624139^동의|male_person,male^pn:09017703^동의}}{{grownup,adult^pn:09000461^동의}{youth,young_person,spring_chicken,younker^pn:10099908^동의}{infant,babe,baby^pn:09201456^동의}{aged^pn:07465077^동의}{{male_child,boy^pn:09620847^동의}{girl,little_girl,female_child^pn:09437323^동의}}}{{departed,deceased_person,deceased,decedent,dead_soul,dead_person^pn:09355584^동의}{disabled^pn:07467087^동의|handicapped_person^pn:09504803^동의}{sick^pn:07470085^상하|casualty,injured_party^pn:09268960^상하}}}
111113 	Human<Relative Relation>	{{{grandparent^pn:09491075^동의}{ascendant,ancestor,ascendent,root,antecedent^pn:09170957^동의}{parent^pn:09725018^동의}}{sept,kinsfolk,family_line,kinfolk,phratry,folk,family^pn:07489070^동의|house,menage,household,home,family^pn:07587703^동의|family_unit,family^pn:07488793^동의}{relative,relation^pn:09574945^동의}{descendent,descendant^pn:09366681^동의}{marriage,married_couple,man_and_wife^pn:07506727^동의}{sibling,sib^pn:09904202^동의}}
111114 	Human<Interperson Relation>	{{{host^pn:09530955^상하|guest,invitee^pn:09498008^상하}{{{associate^pn:09191543^동의|associate,comrade,companion,familiar,fellow^pn:09310467^동의|workmate^pn:10088413^동의|fellow_worker,workfellow,co-worker,colleague^pn:09301427^동의|colleague,fellow,confrere^pn:09301221^동의}{member^pn:09641340^동의}}{vis-a-vis,opposite_number,counterpart^pn:05366479^하상}{outsider,foreigner^pn:09455726^동의}}{{friend,acquaintance^pn:09144663^동의}{sweetie,steady,truelove,sweetheart^pn:09986942^동의|lover^pn:09016060^동의}{friend^pn:09463859^동의}}}{{overlord,master,lord^pn:09715053^상하|adherent,disciple^pn:09375505^상하}{elder,senior^pn:09405223^상하|junior^pn:09567513^상하}{{superordinate,superior,higher-up^pn:09980292^동의}{junior^pn:09567513^동의|inferior^pn:09547056^동의}}{overlord,master,lord^pn:09715053^상하|retainer,servant^pn:09892039^상하}}}
111115 	Human<Social Group>	{{{socio-economic_class,social_class,class^pn:07492073^동의}{rich_person,have,wealthy_person^pn:09843239^상하|have-not,poor_person^pn:09773870^상하}{{hoi_polloi,people,mass,multitude,masses^pn:07683723^동의|world,public,populace^pn:07683222^동의|common_people,folk^pn:07467695^동의}{ruler,swayer^pn:09854198^동의}}{worker^pn:09025575^상하|capitalist^pn:09003991^상하}{monarch,sovereign,crowned_head^pn:09935605^상하|subject,national^pn:09018900^상하}}{{race^pn:07486459^동의}{ethnos,ethnic_group^pn:07485823^동의}}{{holidaymaker,tourer,tourist^pn:10019036^동의|wayfarer,journeyer^pn:10068695^동의}{population^pn:07683412^동의|inhabitant,denizen,indweller,dweller^pn:09014255^동의}{expatriation,out-migration,emigration^pn:00050879^상하|emigrate^pv:00404020^상하|vagrant,drifter,floater,vagabond^pn:10043517^상하}}{country,land,nation,a_people^pn:07672355^동의|subject,national^pn:09018900^동의}}
111116 	Human<Ability/Propensity>	{{{{wrongdoer,offender^pn:09026936^동의|scoundrel,villain^pn:10051645^동의}{innocent,inexperienced_person^pn:09015189^동의}}{{unusual_person,anomaly^pn:09001518^동의}{common_man,common_person,commoner^pn:09005127^동의}}{{slug,sluggard^pn:09921244^동의|lazybones^pn:09589669^동의|goof-off,good-for-naught,ne'er-do-well,good-for-nothing,goldbrick^pn:09484134^동의}{sharpy,sharpie,eager_beaver,live_wire,busy_bee^pn:09398903^동의}}}{{{initiator,instigator^pn:09550835^동의}{follower^pn:09451625^동의}}{{master,professional^pn:09633164^동의}{abecedarian^pn:09136995^상하}}{{everyman^pn:09422650^동의}{titan,colossus,behemoth,giant,heavyweight^pn:09304064^동의}}{{brave^pn:07465879^동의}{coward^pn:09008600^동의|poltroon,recreant,craven^pn:09772984^동의}}{{simple,simpleton^pn:09908263^동의}{wise_man,mentor^pn:09643412^동의}}}}
111121 	Spiritual Being	{spiritual_being,supernatural_being^pn:08903509^하상}
111122 	Soul	{presence^pn:08945050^동의}
111123 	Bogey/Ghost	{chimaera,chimera^pn:05436124^동의|bogeyman,bugbear,boogeyman,booger,bugaboo^pn:08889383^동의}
111131 	Human<Occupation>	{{{{participant,player^pn:09762180^동의}{singer,vocalist,vocaliser,vocalizer^pn:09908715^동의|voice^pn:10056513^동의|songster^pn:09931622^동의}{performer,performing_artist^pn:09740423^동의|artiste^pn:09188146^동의}{talent^pn:09993025^하상}{histrion,role_player,thespian,player,actor^pn:09145973^동의}{executant^pn:09424028^동의}}{{pupil,student,educatee^pn:09970518^동의|assimilator,learner,scholar^pn:09590119^동의}{schoolteacher,school_teacher^pn:09871654^동의}}{student,scholarly_person,scholar^pn:09869332^동의|academician,schoolman^pn:09140136^동의}{journalist^pn:09565331^상하}{worshiper,believer,worshipper^pn:09220260^동의}{artist,creative_person^pn:09187509^동의}{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}}{{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}}{{shop_assistant^pn:09901016^동의|salesman^pn:09860935^동의|salesperson^pn:09861061^동의|shop_clerk,salesclerk,clerk^pn:09860715^동의}{bargainer,trader,dealer,monger^pn:10021153^동의|distributor,distributer^pn:09378152^동의}}{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}{{fire_marshall^pn:09444372^동의}{man,serviceman,military_personnel,military_man^pn:09892631^동의|troops,military_personnel,soldiery^pn:07886795^동의}{watchdog^pn:10067050^동의}{policeman,officer,police_officer^pn:09770195^동의}}{clerk^pn:09294524^동의}{someone,human,person,somebody,soul,mortal,individual^pn:00006026^하상}{{national_leader,solon,statesman^pn:09956097^동의|politician,politico,political_leader,pol^pn:09771449^동의|politician^pn:09772277^동의|sachem^pn:09857875^동의}{managing_director,manager,director^pn:09374434^동의}{managing_director,manager,director^pn:09374434^하상}{man_of_affairs,businessman^pn:09252459^동의|business_people,businesspeople^pn:07466184^동의|suit^pn:09978256^동의}{government_officials,officialdom^pn:07850411^동의}}{worker^pn:09025575^동의}{{stock_breeder,breeder^pn:09244674^동의}{peasant^pn:09735963^동의|agricultural_labourer,agricultural_laborer^pn:09159297^동의|agriculture^pn:07585087^동의}{woodcutter^pn:10086702^동의}{fisherman,fisher^pn:09446116^동의}{hunter,huntsman^pn:09536435^동의|tracker^pn:10020799^동의}}{{craftsman,artisan,artificer,journeyman^pn:09337077^동의}{cosmetician,beautician^pn:09218605^동의|cosmetologist^pn:09330024^동의|styler,hairdresser,stylist,hairstylist^pn:09502577^동의}}}
111132 	Human<Status>	{{official,functionary^pn:09699884^동의|staff_member,staffer^pn:09950586^동의}{participant,player^pn:09762180^하상}{director^pn:09374923^동의|corporate_executive,business_executive^pn:09329205^동의}{man,serviceman,military_personnel,military_man^pn:09892631^동의}{cabinet_minister^pn:09256326^동의}{office,situation,place,billet,post,position,berth,spot^pn:00556725^하상|standing^pn:13156245^하상}{{male_monarch,king^pn:09571376^동의}{male_aristocrat^pn:09620669^동의|noble,nobleman,Lord^pn:09608981^동의|patrician,aristocrat,blue_blood^pn:09183539^동의|female_aristocrat^pn:09436853^동의|nobility,noblesse^pn:13614527^동의}}{captain,chieftain^pn:09263225^동의|head,top_dog,chief^pn:09508757^동의}{managing_director,manager,director^pn:09374434^동의}{address^pn:06634608^동의|designation,appellative,denomination,appellation^pn:05948118^동의|call^pv:00938969^동의}}
111133 	Human<Role>	{{wallah^pn:10062322^동의}{doer,worker,actor^pn:09147748^동의}{effector,effecter^pn:09403836^동의}{{owner,possessor^pn:09715867^하상}{owner,possessor^pn:09715867^동의|bearer,holder^pn:09524214^동의}}{{emissary,envoy^pn:09409331^동의|delegate^pn:09361142^동의}{sleuthhound,sleuth^pn:09919962^동의|detective^pn:09369582^동의}}{{athlete,jock^pn:09194191^동의}{official^pn:09699587^동의|referee,umpire^pv:01050736^동의}}{{writer^pn:10097053^동의}{critic^pn:09341463^동의|critic^pn:09341731^동의}{audience^pn:07724356^하상|readership^pn:07724634^동의}}{{house^pn:07724993^동의}{histrion,role_player,thespian,player,actor^pn:09145973^동의}}{leadership,leaders^pn:07871259^동의}}
111211 	Administrative Unit	{administrative_body,administrative_unit^pn:07586975^동의}
111212 	Judicial Branch	{judicial_branch^pn:07849549^동의}
111213 	Legislative Branch	{legislative_branch^pn:07849021^동의|legislature,general_assembly,law-makers,legislative_assembly^pn:07669262^동의}
111214 	Public Institution	{establishment,institution^pn:07563940^하상}
111215 	Millitary	{{regular_army,army,ground_forces^pn:07694312^동의|armed_forces,armed_services,military,war_machine,military_machine^pn:07701861^동의}{armed_forces,armed_services,military,war_machine,military_machine^pn:07701861^동의|regular_army,army,ground_forces^pn:07694312^동의|legion^pn:07772013^동의}}
111216 	International Organization	{global_organization,international_organization,international_organisation,world_organisation,world_organization^pn:07794075^동의}
111221 	Party	{body^pn:07483596^동의|combination^pn:07773173^동의|platoon^pn:07717446^동의}
111222 	Coterie	{{political_party,party^pn:07758173^동의}{squad,team^pn:07711285^동의}{sect,faction^pn:07753150^동의|ingroup,clique,inner_circle,pack,coterie,camp^pn:07742772^동의}}
112111 	Government Office	{government_office^pn:03323887^동의}
112112 	Service Facility	{{communication_equipment,communication_system^pn:02966452^동의}{installation,facility^pn:03194800^하상}{installation,facility^pn:03194800^하상}{water_supply,water_system,water^pn:04385342^상하|sewage_system,sewage_works,sewer_system^pn:04019891^상하}{power_plant,powerhouse,power_station^pn:03845374^동의}{laboratory,testing_ground^pn:08133110^동의}{local_post_office,post_office^pn:07653891^동의}{petrol_station,gasoline_station,filling_station,gas_station^pn:03299925^동의}}
112113 	Hospital	{hospital^pn:07564727^동의|health_facility,healthcare_facility,medical_building^pn:03599787^동의|infirmary,hospital^pn:03409949^동의}
112114 	School	{school^pn:07777509^동의|school^pn:07776854^동의}
112115 	Cultural Facility	{{house,theatre,theater^pn:04247355^동의}{gym,gymnasium^pn:03344688^동의}{hall^pn:03350770^동의}{museum^pn:03657699^동의}{installation,facility^pn:03194800^하상}{depository_library,library^pn:03524120^동의|library^pn:03524499^동의}}
112116 	Station	{{haven,seaport,harbour,harbor^pn:08111373^동의|port^pn:08106737^하상}{aerodrome,airport,airdrome^pn:02600118^동의|port^pn:08106737^하상}{train_station,train_depot,railway_station,railroad_terminal,railroad_station^pn:03896634^동의}}
112117 	Road	{{bridge^pn:13013973^동의|span,bridge^pn:02795660^동의}{tunnel^pn:04324225^동의}{route,road^pn:03941718^동의}{rail^pn:03894400^동의}}
112118 	Zone Facility	{{playing_area,athletic_field,playing_field,field^pn:08046652^동의}{zoological_garden,menagerie,zoo^pn:03605303^동의|botanical_garden,arboretum^pn:02638819^동의}{green,commons,common,park^pn:08089569^동의}{amusement_park,pleasure_ground,funfair^pn:07977736^동의}}
112119 	Other Public Utility	{installation,facility^pn:03194800^하상}
112121 	Office	{office,business_office^pn:03697215^동의}
112122 	Store/Etc	{{mukataa^pn:03655475^상하|headquarters,home_office,main_office,central_office,home_base^pn:03376378^상하|arm,subdivision,branch^pn:07890316^상하}{shop,store^pn:04042110^동의}{bagnio,bathhouse^pn:02708587^상하}{department_store,emporium^pn:03061806^동의}{accommodation^pn:02580565^동의}{marketplace,mart^pn:03583390^동의|market,marketplace^pn:01034340^동의|outlet,retail_store,sales_outlet,mercantile_establishment^pn:03607786^동의}{shop,store^pn:04042110^하상}{eating_house,eating_place,restaurant^pn:03927401^동의}}
112123 	Plant	{industrial_plant,plant,works^pn:03806817^동의|factory,manufacturing_plant,mill,manufactory^pn:03196165^동의}
112124 	Research Institute	{research_laboratory,laboratory,science_laboratory,lab,science_lab,research_lab^pn:03495095^동의}
112125 	Studio	{studio^pn:04177320^동의|studio^pn:04177022^동의}
112126 	Mine	{mine^pn:03627241^동의}
112127 	Farm and Ranch	{farm^pn:03200845^동의:}
112128 	Other Workplace	{workplace,work^pn:04423637^하상}
112131 	Palace	{court^pn:03007917^동의|palace^pn:03731516^동의}
112132 	Other Residential Facility	{abode,dwelling_house,dwelling,habitation,home,domicile^pn:03141215^하상}
112141 	Castle/Fortress	{castle^pn:02874319^동의|fortress,fort^pn:03262488^동의|hold^pn:03395801^동의|munition,fortification^pn:03262054^동의|blockhouse^pn:02753483^동의|fastness,stronghold^pn:04173791^동의|bastion,citadel^pn:02707906^동의}
112142 	Millitary Camp	{encampment,cantonment,bivouac,camp^pn:02840213^동의}
112143 	Other Millitary Installation	{military_installation^pn:03622118^하상}
112151 	Shrine	{shrine^pn:04049603^동의}
112152 	Temple	{temple^pn:04237061^동의|monastery^pn:03639684^동의}
112153 	Church	{church,church_building^pn:02919331^동의}
112311 	Topography	{topography^pn:04789815^동의}
112312 	Scenery	{scenery^pn:08118404^동의}
112321 	Heavenly Body	{heavenly_body,celestial_body^pn:08664330^동의}
112322 	Sky	{sky^pn:08843058^동의}
113111 	Animal(Entity)	{creature,fauna,brute,beast,animate_being,animal^pn:00012748^하상}
113112 	Animal(Part)	{creature,fauna,brute,beast,animate_being,animal^pn:00012748^하상}
113121 	Plant(Entity)	{{arborescent_plant^pn:12352192^동의}{{bacteria,bacterium^pn:01274580^동의}{fungus_kingdom,kingdom_Fungi,Fungi^pn:12242476^동의}{moss^pn:10793392^동의}}{grass^pn:11355165^동의}}
113122 	Plant(Part)	{flora,plant,plant_life^pn:00014510^하상}
113211 	Material(Part)	{matter,substance^pn:00017572^하상}
113212 	Material(Entity)	{matter,substance^pn:00017572^하상}
113221 	Article	{article^pn:00020136^동의}
113222 	Resource	{stuff,material^pn:13746072^하상}
113223 	Medicine	{drug^pn:03129572^동의}
113224 	Medical Service<Artifact>	{{wear,clothing,vesture,article_of_clothing^pn:02942117^동의}{wear,clothing,vesture,article_of_clothing^pn:02942117^하상}{{bed_clothing,bedclothes,bedding^pn:02721172^동의}{paraphernalia,gear,appurtenances^pn:03305721^하상}}{{cloth,fabric,textile,material^pn:03189674^동의}{yarn,thread^pn:04255444^동의}}}
113225 	Food	{victual,comestible,eatable,victuals,pabulum,edible^pn:07089973^동의}
113226 	Construction	{construction,structure^pn:04174544^동의}
113227 	Tool	{implement^pn:03432640^동의}
113228 	Machine	{machine^pn:03561924^동의}
113229 	Transport Device	{transport,conveyance^pn:02988377^동의}
121111 	Field of Study/Subject of Study	{{area^pn:05646624^동의|subject,branch_of_knowledge,subject_area,bailiwick,discipline,field_of_study,subject_field,study,field^pn:05644624^동의}{education^pn:05633098^동의|territory^pn:05646938^동의}}
121112 	Knowledge/Opinion	{{acquaintance,familiarity,conversance,conversancy^pn:05480192^상하|noesis,knowledge,cognition^pn:00020729^상하|information^pn:05479334^상하|education^pn:05633098^상하|episteme^pn:05292101^상하|wisdom^pn:05581759^상하|sapience,wisdom^pn:05296448^상하}{thought,opinion,view,sentiment,persuasion^pn:05599484^동의}{understand^pv:00570184^동의}}
121113 	Logic/Meaning/etc	{{burden^pn:05576239^동의|bottom_line^pn:06198599^동의}{thing-in-itself,noumenon^pn:05477492^동의}{brief^pn:06068404^동의|synopsis,precis,abstract,outline^pn:06068715^동의|apercu^pn:06068513^동의}{{real_thing,real_stuff,real_McCoy^pn:04565825^동의|genuineness^pn:13163812^동의}{fakery^pn:00708073^동의|counterfeit,fake,forge^pv:01607277^동의}}{significance,signification,meaning,import^pn:06193230^동의}{method^pn:05333823^동의|wise^pn:04682459^동의|way,fashion,mode,style,manner^pn:04679683^동의}{arcanum,secret^pn:06262306^동의}{agenda_item^pn:06082253^동의|proffer,proposition,suggestion^pn:06720880^동의|proposal^pn:06720394^동의}{rudiments,basics^pn:06230287^동의|rule,principle^pn:05532391^동의|principle,rationale^pn:05458366^동의}{logical_system,system_of_logic,logic^pn:05337493^동의|logic^pn:05529910^동의}{fact^pn:05480371^동의}{problem,job^pn:13595031^동의|problem,trouble^pn:05358791^동의|problem^pn:06367033^동의|trouble^pn:06841386^동의|matter,thing,affair^pn:05344294^동의|question,head^pn:06366798^동의|matter^pn:05359618^동의}{motif,theme^pn:05576352^동의|topic,subject,theme^pn:06192044^동의}{notion^pn:05499218^동의|conceptuality,conceptualisation,conceptualization^pn:05498913^동의|conception,construct,concept^pn:05498421^동의}{implication,significance,import^pn:05576715^동의|spell,import^pv:00901942^동의|stand_for,signify,mean,intend^pv:00901194^동의|signify^pv:00901648^동의}}
